t,i,m,e
2.765655517578125e-05,67
0.500575065612793,67
1.0010838508605957,67
1.501631259918213,67
2.0021770000457764,67
2.502429485321045,67
1.4781951904296875e-05,66
0.5005502700805664,66
1.0011065006256104,66
1.501671314239502,66
2.0022189617156982,66
2.502796173095703,66
1.6689300537109375e-05,66
0.500560998916626,66
1.0011224746704102,66
1.5016710758209229,66
2.0022096633911133,66
2.502516984939575,66
1.8596649169921875e-05,66
0.500572681427002,66
1.0011277198791504,66
1.501692771911621,66
2.0022518634796143,66
2.5028140544891357,66
