t,i,m,e
2.7418136596679688e-05,55
0.5004062652587891,55
1.0009632110595703,55
1.5015125274658203,55
2.002053737640381,55
2.5026116371154785,55
1.5020370483398438e-05,55
0.5005748271942139,55
1.0007517337799072,55
1.5013139247894287,55
2.001861810684204,55
2.5024149417877197,55
1.4543533325195312e-05,55
0.5005526542663574,55
1.0010967254638672,55
1.5016469955444336,55
2.0019371509552,55
2.5024828910827637,55
2.1219253540039062e-05,55
0.5005807876586914,55
1.0011427402496338,55
1.501704454421997,55
2.002174139022827,55
2.502739191055298,55
