t,i,m,e
2.8133392333984375e-05,57
0.5005707740783691,57
1.0011112689971924,57
1.5015246868133545,57
2.0020694732666016,57
2.502615451812744,57
1.9073486328125e-05,57
0.5005722045898438,57
1.000715732574463,57
1.5012538433074951,57
2.0014970302581787,57
2.501577138900757,57
1.811981201171875e-05,59
0.500572681427002,59
1.0011229515075684,59
1.5012075901031494,59
2.001763105392456,59
2.502317428588867,59
1.5497207641601562e-05,59
0.5005557537078857,59
1.0011038780212402,59
1.5016601085662842,59
2.00219464302063,59
2.502742290496826,59
