t,i,m,e
2.1457672119140625e-05,57
0.5005195140838623,57
1.0010597705841064,57
1.5015919208526611,57
2.002000570297241,57
2.5025548934936523,57
2.2172927856445312e-05,58
0.5004985332489014,58
1.001053810119629,58
1.5016088485717773,58
2.002150297164917,58
2.5026824474334717,58
1.8358230590820312e-05,58
0.5006861686706543,58
1.0008831024169922,58
1.501420259475708,58
2.001971960067749,58
2.5025339126586914,58
2.0503997802734375e-05,58
0.5005733966827393,58
1.0011188983917236,58
1.5016658306121826,58
2.0017948150634766,58
2.502347946166992,58
1.71661376953125e-05,58
0.5005536079406738,58
1.0011017322540283,58
1.5013847351074219,58
2.0019404888153076,58
2.5024895668029785,58
