Time,HR,RR,HRV
19.557878494262695,82,0
21.072264194488525,81,0
21.07463550567627,81,0
23.075923204421997,81,0
23.087239742279053,81,0
24.072489976882935,80,0
25.06389594078064,79,0
26.065478563308716,79,0
26.07164478302002,78,0
27.061874389648438,76,0
28.056952476501465,76,0
29.053007125854492,74,0
30.05837321281433,74,0
30.065439224243164,74,0
31.050023555755615,72,0
32.048277854919434,71,0
33.04496097564697,71,0
34.040064096450806,70,0
34.042054176330566,69,0
36.04096293449402,69,0
36.04544138908386,68,0
38.03647708892822,68,0
38.05125093460083,68,0
38.06779098510742,68,0
39.02880620956421,68,0
40.030675172805786,68,0
41.02289009094238,68,0
43.02002501487732,68,0
43.02391076087952,68,0
43.02694916725159,68,0
44.016669273376465,69,0
46.01560592651367,69,0
46.023696422576904,69,0
46.03344416618347,68,0
49.072853088378906,68,0
49.07980728149414,68,0
49.083898067474365,68,0
50.00823950767517,67,0
50.014944314956665,66,0
51.003334522247314,66,0
52.00343155860901,66,0
52.993399143218994,66,0
54.98821520805359,66,0
54.99051880836487,65,0
54.99301552772522,65,0
55.98758602142334,65,0
56.983781576156616,65,0
57.98115849494934,65,0
57.98383402824402,66,0
58.98246788978577,66,0
59.98366045951843,66,0
63.031821489334106,66,0
63.03475856781006,66,0
63.03877377510071,66,0
63.0418963432312,66,0
63.97223114967346,67,[585.9375],0
64.97636270523071,67,[1329.1015625],0
66.96063017845154,67,0
66.96525430679321,67,0
68.96174693107605,66,[1851.5625],0
68.9676866531372,64,[585.9375],0
68.97311329841614,65,[623.046875],0
69.96345520019531,66,"[742.1875, 824.21875]",38
69.97758674621582,66,[824.21875],119
70.96248483657837,66,[824.21875],82
71.95867443084717,68,[861.328125],0
72.9525249004364,70,[797.8515625],37
73.94735074043274,72,[788.0859375],64
73.9540057182312,74,[962.890625],9
74.94435119628906,73,0
75.93768668174744,73,0
76.93757700920105,72,0
78.92867136001587,71,0
78.93160581588745,71,0
78.93419075012207,72,0
80.92524814605713,71,0
80.93027114868164,71,0
81.92069673538208,71,0
81.9233512878418,71,0
82.918288230896,71,0
83.92616367340088,70,0
84.92296886444092,70,0
85.91613841056824,70,0
85.92538690567017,70,0
86.90867018699646,70,0
87.91102886199951,70,0
88.90482759475708,69,0
89.90825247764587,69,0
89.91660618782043,69,0
90.89951395988464,69,0
91.89784002304077,68,0
92.90083742141724,68,0
93.89747285842896,67,0
93.90707969665527,68,0
94.89675450325012,68,0
95.88624143600464,68,0
97.88221502304077,68,0
97.8880877494812,68,0
97.89376258850098,69,0
98.87981534004211,70,0
99.87657022476196,70,0
101.87265968322754,71,0
101.87707161903381,71,0
101.88012194633484,71,0
103.86675190925598,71,0
103.87028670310974,70,0
104.86346507072449,70,0
105.8610212802887,70,0
106.86060905456543,70,0
106.86429595947266,70,0
107.86143732070923,70,0
108.86257648468018,70,0
109.85065746307373,71,0
110.84857368469238,69,0
110.85067653656006,68,0
111.84808874130249,67,0
112.8488221168518,67,0
113.84154844284058,67,0
114.83928894996643,66,0
114.84148716926575,65,0
115.83772706985474,65,0
116.83334994316101,64,0
117.83236503601074,64,0
119.82881593704224,64,0
119.83252787590027,63,0
119.83632159233093,63,0
120.82905507087708,63,0
123.88617968559265,63,0
123.89237761497498,63,0
123.8968665599823,63,0
123.9009518623352,63,0
124.81382322311401,62,0
125.81179618835449,62,0
126.81227588653564,62,0
126.81579828262329,62,0
127.80700135231018,62,0
128.80405378341675,63,0
129.80268454551697,63,0
130.79956102371216,63,[778.3203125],0
130.80315804481506,63,[806.640625],0
131.79844665527344,64,[1016.6015625],28
133.79430890083313,64,[1016.6015625],210
133.7991464138031,65,[750.9765625],0
134.79389595985413,63,[1036.1328125],0
134.79881691932678,64,[852.5390625],0
135.78705310821533,62,[1026.3671875],184
136.78972554206848,60,[797.8515625],174
137.78946924209595,60,[797.8515625],229
138.78740119934082,58,[1108.3984375],0
138.79949760437012,56,[879.8828125],0
139.77709555625916,54,[907.2265625],229
140.77789855003357,52,[943.359375],28
141.77953124046326,53,[971.6796875],36
142.78514981269836,53,[971.6796875],28
142.7960228919983,55,[897.4609375],0
143.77195978164673,56,[889.6484375],74
144.76737761497498,57,[971.6796875],8
145.76812601089478,58,[980.46875],82
146.76619219779968,59,[852.5390625],9
146.7772982120514,59,[852.5390625],128
147.76718878746033,59,[962.890625],0
148.75519323349,59,[925.78125],110
149.7528600692749,60,[852.5390625],37
150.75316977500916,60,[953.125],73
150.75900268554688,61,[971.6796875],101
151.75143361091614,61,[971.6796875],18
152.74647736549377,61,[870.1171875],0
153.74695229530334,61,[935.546875],101
154.74458479881287,61,[962.890625],65
154.75079154968262,61,[870.1171875],27
156.74199676513672,61,[870.1171875],92
156.75073790550232,61,[870.1171875],0
157.74144744873047,61,[962.890625],0
158.74046301841736,62,[953.125],92
158.74747800827026,62,[852.5390625],9
159.73891639709473,62,[943.359375],101
160.73344230651855,62,[962.890625],91
161.72569370269775,62,[962.890625],19
162.72610092163086,62,[879.8828125],0
162.732195854187,62,[980.46875],83
163.71926355361938,62,0
164.72484970092773,62,"[962.890625, 870.1171875]",0
165.72062802314758,61,[897.4609375],0
166.71797013282776,61,[897.4609375],65
166.73704743385315,61,[815.4296875],0
167.7240583896637,61,[778.3203125],82
168.71402168273926,63,[788.0859375],37
169.70365834236145,65,[788.0859375],10
170.7085256576538,66,[925.78125],0
170.7206928730011,66,[925.78125],137
171.70544338226318,67,[1054.6875],0
172.70422863960266,68,[797.8515625],129
173.70178484916687,68,[843.75],0
175.696848154068,68,[852.5390625],46
175.71652626991272,66,[1136.71875],9
175.7308943271637,66,[1136.71875],0
177.69215178489685,64,[962.890625],0
177.70605182647705,64,[907.2265625],174
178.68932151794434,65,[833.984375],55
178.7024383544922,65,[852.5390625],74
179.68642020225525,64,[971.6796875],19
180.68551397323608,64,[971.6796875],119
181.68195915222168,64,[1008.7890625],0
182.67791724205017,63,[999.0234375],37
183.67718052864075,63,[879.8828125],9
183.68961572647095,63,[935.546875],120
184.67573308944702,62,[989.2578125],56
185.67204403877258,62,[989.2578125],54
186.67327499389648,61,[971.6796875],0
187.66661858558655,61,[889.6484375],18
187.67816543579102,61,[897.4609375],82
188.66353368759155,61,[1016.6015625],8
189.66088557243347,61,[1016.6015625],119
190.65798926353455,61,[1016.6015625],0
191.65225958824158,61,0
191.66362023353577,60,[1016.6015625],0
192.6530532836914,59,[953.125],0
193.65122985839844,58,[943.359375],63
194.6489896774292,58,[907.2265625],10
195.63931465148926,58,[907.2265625],36
195.64323139190674,59,[1008.7890625],0
197.6416413784027,59,[1036.1328125],101
197.64822506904602,59,0
198.6364665031433,59,0
199.6329255104065,59,0
199.63960599899292,59,0
200.6289403438568,59,0
201.62419533729553,60,0
202.62395191192627,61,0
203.62226676940918,63,0
203.63042664527893,65,0
204.6199390888214,65,0
205.6166911125183,67,0
206.61575484275818,69,0
207.61201286315918,71,0
207.61945176124573,72,0
208.61093282699585,74,0
209.60744619369507,74,0
210.60520005226135,76,0
211.60227298736572,78,0
211.6100640296936,79,0
212.59986639022827,80,0
213.5974247455597,82,0
214.59496355056763,82,0
215.59313464164734,84,0
215.60099172592163,85,0
216.59336948394775,85,0
217.58641290664673,83,0
218.58517169952393,81,0
219.58330416679382,81,0
219.5908362865448,79,0
220.58058166503906,77,0
221.57916164398193,75,0
222.57591152191162,73,0
223.57160997390747,73,0
223.57831358909607,71,0
224.56916451454163,69,0
225.5667383670807,69,0
226.56526970863342,68,0
227.56294775009155,67,0
227.57065534591675,67,0
228.5592975616455,66,0
229.55670475959778,66,0
230.5568883419037,66,0
231.5539300441742,66,0
231.56172442436218,66,0
232.5513300895691,66,0
233.54667925834656,65,0
234.54781460762024,65,0
235.54408192634583,64,0
235.55188035964966,63,0
236.53963136672974,62,0
237.53713655471802,62,0
238.53441405296326,62,0
239.53180408477783,62,0
239.5383677482605,62,0
240.53418898582458,62,[1090.8203125],0
241.53195548057556,61,[1082.03125],0
242.52914929389954,61,[1082.03125],8
243.52651953697205,61,[1485.3515625],0
243.53335452079773,59,0
244.52391839027405,58,[1366.2109375],0
246.51905989646912,58,[935.546875],0
247.52313780784607,58,[879.8828125],0
247.53471279144287,58,[879.8828125],56
247.54410696029663,58,[861.328125],0
248.51459670066833,59,[1164.0625],18
249.50892162322998,59,[916.9921875],0
250.50703167915344,58,0
251.50712156295776,58,[1301.7578125],0
251.51337218284607,58,[1301.7578125],0
252.50410151481628,57,[1604.4921875],0
