Time,HR,RR,HRV
99.0653338432312,107,[1103],0
99.47296237945557,107,0
100.11309456825256,108,[1056],0
100.52256512641907,108,0
100.9457323551178,109,[1074],0
101.56450247764587,109,0
101.98518586158752,109,[1107],0
102.40002036094666,109,0
103.0299289226532,108,[1134],0
103.43925547599792,108,0
104.07951354980469,109,[1103],0
104.48583698272705,109,0
104.9085533618927,110,[1074],0
105.52839136123657,110,0
105.94711899757385,110,0
106.57417249679565,110,[1153],0
106.99102973937988,110,0
107.4195466041565,110,[1184],0
108.03611326217651,110,0
108.45813155174255,110,[1142],0
109.08115291595459,110,0
109.50304055213928,110,[980],0
109.91320133209229,110,0
110.54566693305969,110,[882],0
110.96356248855591,110,[845],0
111.5794312953949,110,0
111.9978973865509,110,[798],0
112.42868733406067,110,[774],0
113.05032801628113,110,0
113.6738007068634,110,[752],0
114.08489537239075,110,[735],0
114.50638771057129,110,0
114.92822480201721,110,[724],0
115.54931592941284,110,[700],0
115.97209978103638,110,[674],24
116.5933609008789,110,0
117.01660323143005,109,[652],0
117.4282557964325,108,[665],0
118.05880451202393,108,[674],13
118.46931028366089,108,0
119.09703993797302,107,[676],0
119.5230941772461,107,[679],0
119.93634700775146,106,[681],3
120.55539965629578,106,0
120.98346138000488,106,[687],0
121.39189052581787,105,[709],0
122.02411270141602,105,0
122.44357657432556,104,[735],0
123.06125950813293,104,[753],0
123.49012517929077,103,[745],18
123.89898228645325,103,0
124.53577637672424,102,[743],0
124.94061732292175,102,[726],0
125.57085847854614,102,0
125.99110817909241,101,[715],0
126.40968585014343,101,[739],0
127.03071808815002,101,0
127.46167230606079,100,[770],0
128.08310413360596,99,[797],0
128.4947907924652,99,0
128.91328239440918,99,[840],0
129.5386300086975,98,[846],0
129.95344376564026,98,0
130.59323954582214,97,[848],0
130.9977331161499,97,0
131.41276717185974,96,[939],0
132.0460343360901,96,0
132.4582965373993,95,[939],0
133.08337593078613,95,0
133.50381898880005,94,[927],0
133.9217779636383,94,0
134.54759216308594,93,[1002],0
134.9641149044037,93,0
135.59012079238892,92,[1075],0
136.00729537010193,92,0
136.43628931045532,91,[1060],0
137.05918645858765,91,0
137.48338532447815,90,[1045],0
138.09483170509338,90,0
138.5175702571869,89,[986],0
138.92958998680115,89,0
139.56408977508545,88,[1021],0
139.9737105369568,88,0
140.39096188545227,87,[1073],0
141.017019033432,87,0
141.44660782814026,86,[1051],0
142.06266117095947,86,0
142.48318672180176,85,[1106],0
142.89688515663147,85,0
143.5232150554657,84,[1141],0
143.94049501419067,84,0
144.56524276733398,83,[1081],0
144.98442459106445,83,0
145.39925622940063,83,0
146.04383730888367,82,[1095],0
146.44173860549927,82,0
147.07084465026855,82,[1114],0
147.49015593528748,82,0
147.91055274009705,81,[1070],0
148.53434419631958,81,0
148.9585063457489,80,[1064],0
149.5737383365631,80,0
149.99670433998108,79,[1071],0
150.41572189331055,79,0
151.04308795928955,79,[992],0
151.46130800247192,79,0
152.0817415714264,78,[1038],0
152.5004050731659,78,0
152.92512464523315,78,[1005],0
153.5395152568817,78,0
153.962961435318,77,[1024],0
154.58279633522034,77,0
155.00828456878662,76,[1142],0
155.4186840057373,76,0
156.05773258209229,76,[1133],0
156.4685139656067,76,0
157.09359169006348,76,0
157.50976490974426,75,[1146],0
157.92658615112305,75,0
158.56029868125916,74,[1102],0
158.9700310230255,74,0
159.60654997825623,74,[1012],0
160.014750957489,74,0
160.43645453453064,73,[999],0
161.06191492080688,73,0
161.47519421577454,73,[1034],0
161.8936858177185,73,0
162.51827669143677,73,[995],0
162.93216013908386,73,0
163.5619285106659,72,[992],0
163.9829387664795,72,0
164.3989098072052,72,[1036],0
165.02309775352478,72,0
165.44291591644287,71,[1041],0
166.06441354751587,71,0
166.48665761947632,71,[983],0
166.90765643119812,71,[1001],0
167.52741932868958,71,0
167.95480942726135,70,[1030],0
168.57298302650452,70,0
168.99128341674805,70,0
169.41015219688416,70,[1074],0
170.0349404811859,70,0
170.46369004249573,70,[1024],0
171.08085536956787,70,0
171.50711512565613,69,[1076],0
171.91379165649414,69,0
172.5406231880188,69,[1054],0
172.95829463005066,69,0
173.59291458129883,69,[1000],0
174.00051045417786,69,0
174.4186794757843,68,[1031],0
175.04167342185974,68,0
175.4726858139038,68,[948],0
176.08787655830383,68,[880],0
176.50419187545776,68,0
176.92865991592407,68,[809],0
177.5477249622345,68,0
177.97209787368774,68,[857],0
178.60589241981506,68,[974],0
179.01183652877808,68,0
179.43502831459045,68,[952],0
180.06231236457825,68,0
180.47662687301636,67,[938],0
181.09417486190796,67,0
181.51480221748352,66,[1000],0
181.93358659744263,66,0
182.57106924057007,66,[1026],0
182.97725677490234,66,0
183.40823888778687,65,[1037],0
184.0163803100586,65,0
184.44432663917542,64,[978],0
185.0654580593109,64,0
185.4894621372223,64,[960],0
185.89974546432495,64,0
