Time,HR,RR,HRV
17.835400581359863,67,0
19.10670042037964,67,0
20.10575270652771,66,0
21.102627992630005,66,0
21.105830430984497,66,0
22.10400676727295,66,0
23.10214066505432,66,0
24.098691701889038,66,0
24.104268312454224,67,0
25.099186420440674,67,[807],0
26.103258848190308,67,[2028],0
27.086943864822388,67,[2028],0
28.08486795425415,67,0
29.088650226593018,67,[1183],0
29.095020055770874,68,[685],0
30.092795610427856,68,[864],0
31.089341402053833,68,[1183],179
32.07850956916809,68,[1183],0
33.09028339385986,69,"[657, 1220]",0
33.10181403160095,69,0
34.084080934524536,69,"[713, 600]",0
35.08063578605652,69,[1061],0
36.064499855041504,69,[1249],0
37.06364846229553,69,[1249],188
37.073077917099,69,[797],0
