Time,HR,RR,HRV
137.73466229438782,63,0
138.73078083992004,63,0
138.7422616481781,63,[911],0
139.7346568107605,63,[1004],0
140.73149967193604,63,[1004],93
141.72761464118958,63,[1126],0
142.7271547317505,62,[628],122
142.7362561225891,62,[844],0
143.72675704956055,63,[948],216
144.7232027053833,63,[864],104
145.7196912765503,63,[864],84
146.71767592430115,63,[891],0
146.7307255268097,64,[835],27
147.71695232391357,64,[891],56
148.71055603027344,64,[882],56
149.70813870429993,65,[939],9
150.70427799224854,65,[939],57
150.71419143676758,67,"[919, 704]",0
151.70180869102478,66,[1145],20
152.6954140663147,66,0
153.69278717041016,65,0
154.70186114311218,65,[1793],0
155.69146752357483,65,[1793],0
155.70128989219666,66,[901],0
156.69039726257324,66,[966],0
157.69035649299622,66,"[966, 769]",65
158.68520855903625,65,[929],0
159.68013310432434,65,[929],37
159.68953704833984,65,[929],0
160.67598390579224,64,0
161.677875995636,65,"[1183, 563]",0
162.67771577835083,64,[864],0
163.67291712760925,64,[864],0
163.68320727348328,65,[844],0
164.67032718658447,65,[844],20
165.66644382476807,65,[882],0
166.66457390785217,65,[1004],38
167.66005659103394,66,[835],122
167.66470789909363,65,[1080],169
168.65181827545166,65,0
169.6529941558838,65,0
170.65045595169067,65,0
172.64158868789673,65,0
172.64354801177979,65,0
172.64530992507935,65,0
173.64338755607605,65,0
174.64043617248535,65,0
176.6361653804779,65,0
176.64210653305054,65,0
176.64860081672668,65,0
178.63051104545593,65,0
178.63660049438477,65,0
179.6290946006775,65,0
179.6360263824463,64,0
180.62625813484192,64,0
181.61915564537048,64,0
182.62121844291687,64,0
183.61817979812622,64,0
183.62397527694702,64,0
184.61582589149475,64,0
185.61368083953857,64,0
186.61045217514038,64,0
187.60440850257874,64,0
187.6068263053894,64,0
188.60206389427185,64,0
189.60437631607056,62,0
190.60176491737366,63,0
191.59777665138245,64,0
191.60367226600647,64,0
192.59586477279663,64,0
193.59341835975647,64,0
194.59114909172058,64,0
195.58902144432068,64,0
195.59582829475403,64,0
196.58816123008728,64,0
197.58134412765503,64,0
198.57789278030396,64,0
199.57786393165588,64,0
199.58215403556824,64,0
200.5803337097168,64,0
201.578049659729,64,0
202.57580256462097,64,0
203.57205748558044,65,0
203.58033180236816,65,0
204.56693720817566,65,0
205.5642364025116,65,0
206.562415599823,65,0
207.5595202445984,65,0
207.5679144859314,65,0
208.55904722213745,65,0
209.55725860595703,65,0
210.55410194396973,65,0
211.55229091644287,65,0
211.5610213279724,65,0
213.5448796749115,65,0
213.55282258987427,65,0
214.5442373752594,65,0
216.5381977558136,65,0
216.5460968017578,65,0
216.5552999973297,65,0
217.53748202323914,65,0
218.53783869743347,66,0
219.53099250793457,66,0
219.5402569770813,66,0
220.5297863483429,66,0
221.52685499191284,66,0
223.52055597305298,66,0
224.51677894592285,66,0
224.52376985549927,66,0
224.5306203365326,66,0
225.51404356956482,67,0
226.50941133499146,67,0
227.50522994995117,67,0
227.50736141204834,67,0
228.50776743888855,67,0
229.50594830513,67,0
231.5001950263977,67,0
231.51322865486145,67,0
231.52495789527893,67,0
232.49768042564392,67,0
233.49527764320374,67,0
234.49300456047058,68,0
235.4905824661255,68,0
236.4883668422699,68,0
236.49595761299133,68,0
237.4854154586792,68,0
239.47536635398865,68,0
239.47804999351501,68,0
240.47581672668457,68,0
240.48038148880005,68,0
241.47581100463867,67,0
242.47770500183105,67,[986],0
243.47252202033997,66,[826],0
244.4692084789276,66,[1135],160
244.47823643684387,65,[1051],0
245.46361207962036,65,[1051],84
246.45967936515808,64,0
247.4656183719635,64,[1877],0
248.4642994403839,63,[779],0
248.4770805835724,63,[1013],0
249.46180987358093,62,[919],234
250.44972014427185,62,[919],94
251.45986676216125,63,[789],0
252.45079731941223,63,[844],130
252.45847821235657,64,[695],55
253.4553816318512,64,[1126],149
254.45303869247437,64,[986],0
255.4430854320526,64,[986],140
256.43447518348694,64,[976],0
256.43928623199463,64,[817],10
257.440940618515,65,[835],159
258.438747882843,64,[929],18
260.43657064437866,65,[966],94
260.45107436180115,65,[966],37
260.4614872932434,65,[1098],0
261.4351661205292,65,[695],132
262.4310419559479,65,[807],0
263.42853450775146,65,"[864, 873]",112
264.42498540878296,65,[919],57
264.4399960041046,65,[919],55
265.4248778820038,65,[1041],0
267.40947246551514,65,0
267.42342615127563,65,[1408],0
268.41233825683594,64,[919],0
268.4295859336853,64,[544],0
269.4104561805725,64,[544],0
270.4085772037506,65,[1220],0
